city,place_name,category,lat,lon
HYDERABAD,CHC KHAIRATABAD,hospital,17.4448127,78.4219109
HYDERABAD,"Community Health Centre, AMEERPET",hospital,17.4485486,78.4248854
HYDERABAD,Shishira hospitals,hospital,17.4317717,78.4455728
HYDERABAD,Image Hospital,hospital,17.4314966,78.4473474
HYDERABAD,Medkid children's hospital,hospital,17.4302495,78.4487075
HYDERABAD,Maholla Clinic,hospital,17.4566753,78.4115501
HYDERABAD,Mohammadi Clinic,hospital,17.4564341,78.4103806
HYDERABAD,Susheela Hospital,hospital,17.3934464,78.5365962
HYDERABAD,appolo medical shop1,hospital,17.3147451,78.6007159
HYDERABAD,JNTU Hospital,hospital,17.4915484,78.3910656
HYDERABAD,Omega Hospitals,hospital,17.4364246,78.3675806
HYDERABAD,Amar Hospitals,hospital,17.4771569,78.4204028
HYDERABAD,Yashoda Hospitals,hospital,17.4622687,78.384176
HYDERABAD,Sunridge Multi-Speciality Hospital,hospital,17.4538625,78.421752
HYDERABAD,D.K.GOVT. HOMOEO HOSPITAL,hospital,17.3841667,78.4562354
HYDERABAD,"Government Ayurvedic Hospital, Erragadda, Hyderabad",hospital,17.4487092,78.4338427
HYDERABAD,Community Health Centre Rajendranagar,hospital,17.3203486,78.4018045
HYDERABAD,"Community Health Centre, BARKAS",hospital,17.3144808,78.4831721
HYDERABAD,Niloufer Hospital,hospital,17.3986812,78.4610376
HYDERABAD,"Area Hospital, Golconda",hospital,17.3975018,78.4293977
HYDERABAD,Government Chest Hospital,hospital,17.4454284,78.434959
HYDERABAD,"MG Govt Maternity Hospital, Petla Burz",hospital,17.3684615,78.4674183
HYDERABAD,MNJ Institute of Oncology and Regional Cancer Center,hospital,17.392244,78.4601927
HYDERABAD,Institute of Mental Health,hospital,17.4506724,78.4361121
HYDERABAD,MK Dentistry,hospital,17.3951477,78.4556625
HYDERABAD,SK + Diagnostics,hospital,17.4754498,78.5681603
HYDERABAD,Revive Multispeciality Hospital,hospital,17.4865279,78.4497546
HYDERABAD,Sai charan Children's hospital,hospital,17.3959816,78.5299056
HYDERABAD,Janani infertility center,hospital,17.3943514,78.5299096
HYDERABAD,Reborn Skin and Hair Clinic,hospital,17.4731157,78.3872398
HYDERABAD,Sai Ayush Ayurveda Hospital - wellness Hyderabad,hospital,17.473193,78.3871998
HYDERABAD,Renova Hospitals,hospital,17.3733681,78.414395
HYDERABAD,Pi Health Hospital,hospital,17.4482414,78.3605759
HYDERABAD,Oneders Clinics,hospital,17.4090636,78.3999909
HYDERABAD,Medicare Hospitals,hospital,17.349695,78.5483858
HYDERABAD,Arete Hospitals,hospital,17.4276743,78.3749073
HYDERABAD,Dental clinic,hospital,17.3968148,78.5014822
HYDERABAD,eyes specalist,hospital,17.4126071,78.4901536
HYDERABAD,Medicover,hospital,17.4552142,78.37756
HYDERABAD,Govt street Hospital,hospital,17.3327926,78.5367482
HYDERABAD,Eye Hospital centre,hospital,17.3731304,78.4672542
HYDERABAD,Chanda Nursing homes,hospital,17.3747716,78.4691254
HYDERABAD,Pilies Clinic,hospital,17.3750071,78.4690221
HYDERABAD,childern hospital,hospital,17.5030699,78.4262632
HYDERABAD,Taj Tristar,hotel,17.4414402,78.4935002
HYDERABAD,Aditya Hometel,hotel,17.4381698,78.4484662
HYDERABAD,Taj Banjara,hotel,17.4096457,78.4488565
HYDERABAD,Amrutha Castle,hotel,17.4075442,78.4688643
HYDERABAD,Hotel Golkonda,hotel,17.404432,78.4536723
HYDERABAD,Surya Residency,hotel,17.4412748,78.4484934
HYDERABAD,Taj Belson,hotel,17.4423612,78.4936495
HYDERABAD,Sri Krishna Residency,hotel,17.4419662,78.4460383
HYDERABAD,Taj Mahal,hotel,17.3994045,78.4925404
HYDERABAD,Quality Inn,hotel,17.4303895,78.3749902
HYDERABAD,Green Casserole,hotel,17.3937827,78.4704939
HYDERABAD,Fortune Select Manohar,hotel,17.4444673,78.4711656
HYDERABAD,Casa Luxurio,hotel,17.4207186,78.4437788
HYDERABAD,Raj Comfort Inn,hotel,17.4419957,78.485717
HYDERABAD,Baseraa,hotel,17.4413193,78.5001715
HYDERABAD,Swagath de Royal,hotel,17.4598195,78.3660069
HYDERABAD,Karan Hotel,hotel,17.4422286,78.4909625
HYDERABAD,Ohri's Baseraa Inn,hotel,17.4050875,78.4765247
HYDERABAD,Hotel Kens,hotel,17.4286758,78.4387661
HYDERABAD,Swagath Residency,hotel,17.463513,78.3674855
HYDERABAD,Taj Vivanta,hotel,17.4433694,78.4607584
HYDERABAD,Hotel Katriya Fortune,hotel,17.4247273,78.4595863
HYDERABAD,Vinflora,hotel,17.4295786,78.4295853
HYDERABAD,Swagath Grand Hotel,hotel,17.3386334,78.5667455
HYDERABAD,swagath grand,hotel,17.4767261,78.5638259
HYDERABAD,Kinara Grand,hotel,17.4189945,78.5409396
HYDERABAD,Blue Petal,hotel,17.4980909,78.3910072
HYDERABAD,Fairfield by Marriot,hotel,17.4237766,78.3474286
HYDERABAD,bheemas hotel,hotel,17.4833669,78.4141613
HYDERABAD,My Place Hotel,hotel,17.4691004,78.3679467
HYDERABAD,Hotel balaji residency,hotel,17.4002376,78.489839
HYDERABAD,New Asian Lodge,hotel,17.3934221,78.4700066
HYDERABAD,Hotel Udipi,hotel,17.3915447,78.4687256
HYDERABAD,Asian Rest Home,hotel,17.391091,78.4678009
HYDERABAD,OYO Pariwar Inn Hotel,hotel,17.3727596,78.4754734
HYDERABAD,Hotel Tanisha Jubilee,hotel,17.4299116,78.4180789
HYDERABAD,Purple Leaf,hotel,17.458973,78.5003286
HYDERABAD,Surabhi Elite,hotel,17.3590256,78.5452907
HYDERABAD,mohinis,hotel,17.402872,78.4764075
HYDERABAD,Hotel sai pariwer,hotel,17.3914523,78.4937783
HYDERABAD,Sherton hotel.,hotel,17.3912153,78.5113885
HYDERABAD,Abhinand Grand Hotel and Restaurant,hotel,17.3530904,78.5553419
HYDERABAD,Suhail,hotel,17.3868773,78.4773576
HYDERABAD,Hotel Swagath Residency,hotel,17.4954309,78.3265777
HYDERABAD,Hotel Royal Plaza,hotel,17.3902956,78.4644485
HYDERABAD,Royal Plaza Hotel,hotel,17.3913246,78.4654418
HYDERABAD,Paradise,hotel,17.4931834,78.4044261
HYDERABAD,الحوش,hotel,17.4043579,78.4558895
HYDERABAD,OYO 9707 Sravya Resdiency,hotel,17.4303869,78.370841
HYDERABAD,Hotel Hill Park Inn,hotel,17.4024961,78.4620102
HYDERABAD,Hotel ambassador,hotel,17.4420158,78.4868778
HYDERABAD,Sri brindavan hotel,hotel,17.3887013,78.4758551
HYDERABAD,Hotel Caspia Pro Banjara Hills,hotel,17.417216,78.4538643
HYDERABAD,MAHARAJA HOTEL,hotel,17.4387593,78.364244
HYDERABAD,POT POURRI,hotel,17.442993,78.3547748
HYDERABAD,Aditya Inn,hotel,17.4431294,78.354436
HYDERABAD,Dinner's pavilion,hotel,17.4427388,78.3553139
HYDERABAD,Radisson,hotel,17.4474048,78.3629944
HYDERABAD,Aditya inn,hotel,17.443152,78.3545533
HYDERABAD,Hotel Serenity Elite,hotel,17.4352453,78.4072971
HYDERABAD,Hotel Hyderabad heights lodging,hotel,17.4037334,78.4531059
HYDERABAD,Kodali Suites,hotel,17.4624195,78.4927234
HYDERABAD,Santoshamma Jonna Roti,hotel,17.3726487,78.5107021
HYDERABAD,Animals Hotel,hotel,17.4063853,78.4650434
HYDERABAD,Hotel Nakshrata Inn,hotel,17.3679549,78.5399627
HYDERABAD,Meredian Orchid,hotel,17.4026776,78.4611445
HYDERABAD,Oyo Hotel Rainbow Saphire,hotel,17.4025597,78.4624669
HYDERABAD,Hotel Alekhya Residency,hotel,17.4065018,78.4651073
HYDERABAD,Park Continental Hotel,hotel,17.3992892,78.4487276
HYDERABAD,Sri Venkateshwara Hotel,hotel,17.4047646,78.4645005
HYDERABAD,OYO 18968 Lorgan Residency,hotel,17.3933429,78.4714261
HYDERABAD,Gandhi Bhavan Hotel,hotel,17.3791827,78.4747354
HYDERABAD,Jewel Residency Lodge,hotel,17.3802824,78.4752348
HYDERABAD,Oyo Town House,hotel,17.4028242,78.4630434
HYDERABAD,OYO 7707 Corp,hotel,17.4416045,78.3903299
HYDERABAD,OYO,hotel,17.3922429,78.4638036
HYDERABAD,Royal Rev Hotel,hotel,17.4412733,78.5004222
HYDERABAD,Dolphin Curries,hotel,17.4944322,78.3213661
HYDERABAD,Maruthi Hotel,hotel,17.5292776,78.2672574
HYDERABAD,Hotel Grandeur,hotel,17.432476,78.445994
HYDERABAD,Jethani And Sons,hotel,17.4251608,78.5181431
HYDERABAD,trend Hotels treebo Fort Club,hotel,17.3704572,78.4243723
HYDERABAD,Saptagiri,hotel,17.4380623,78.5001289
HYDERABAD,Spot On,hotel,17.4386388,78.5005838
HYDERABAD,OYO The City Park,hotel,17.3917113,78.47438
HYDERABAD,srilakshmi carry point,hotel,17.4079586,78.3931031
HYDERABAD,Devi Homes,hotel,17.4408229,78.3879918
HYDERABAD,Treebo Hitec City,hotel,17.4381049,78.3889895
HYDERABAD,OYO 1117 near Jubilee Hills,hotel,17.43401,78.3928138
HYDERABAD,Hotel Supreme Parkview,hotel,17.4416093,78.3903002
HYDERABAD,Treebo Tryst Metropolis Hyderabad,hotel,17.438784,78.4998985
HYDERABAD,ITC Kohenur,hotel,17.432179,78.3849981
HYDERABAD,Marriot Executive Apartments,hotel,17.4524815,78.3631704
HYDERABAD,OYO Townhouse,hotel,17.4691086,78.4272833
HYDERABAD,Hotel Siddhartha,hotel,17.3858176,78.4786033
HYDERABAD,sri sai womens hostel,hotel,17.4882482,78.3963055
HYDERABAD,feel home hostel for womens,hotel,17.4910076,78.3999625
HYDERABAD,oyo hotel,hotel,17.4843184,78.3992101
HYDERABAD,Anand Hotel,hotel,17.5290797,78.2651326
HYDERABAD,OYO Hotel,hotel,17.3361067,78.5757443
HYDERABAD,Rajadhani Hotel,hotel,17.3364968,78.5796796
HYDERABAD,sankranthi,hotel,17.4970879,78.3619851
HYDERABAD,oyo-hotel,hotel,17.4829067,78.3929238
HYDERABAD,OYO Flagship,hotel,17.392179,78.4372621
HYDERABAD,Time to time my cafe,hotel,17.394889,78.4353477
HYDERABAD,Pallavi hotel,hotel,17.3944984,78.4392655
HYDERABAD,Swathi tiffins,hotel,17.3943045,78.4404687
HYDERABAD,Apoorva mess,hotel,17.3946565,78.437719
HYDERABAD,Gayathri Hotel,hotel,17.4013223,78.5624786
HYDERABAD,Dibbarotti,hotel,17.4093603,78.3946139
HYDERABAD,RS Grand,hotel,17.4970711,78.3608414
HYDERABAD,Masthana hotel,hotel,17.4567421,78.4900777
HYDERABAD,Sherton hotel,hotel,17.3914841,78.5127906
HYDERABAD,Tiffens center,hotel,17.4494832,78.4466095
HYDERABAD,Tiffen center,hotel,17.449447,78.4463215
HYDERABAD,Madhusudhan Reddy Hotel,hotel,17.4053075,78.5579815
HYDERABAD,Club View,hotel,17.4540351,78.4988165
HYDERABAD,Brundavanam Hotel,hotel,17.4839186,78.3164631
HYDERABAD,Pista House,hotel,17.4059506,78.5558757
HYDERABAD,Tasty Tiffens,hotel,17.3500982,78.4732277
HYDERABAD,Imran Hotel,hotel,17.516611,78.4376166
HYDERABAD,Sohail Hotel,hotel,17.516983,78.4370421
HYDERABAD,Sana Bawarchi,hotel,17.5150668,78.4469297
HYDERABAD,Hotel Sri Rghavendra udipi veg,hotel,17.3327036,78.5889126
HYDERABAD,Taaza Bhojanam,hotel,17.3319068,78.5902619
HYDERABAD,Oyo 72504 Dunes inn,hotel,17.4605321,78.3542333
HYDERABAD,Raju Gari Vantillu,hotel,17.4473882,78.3919999
HYDERABAD,Abhi tiffins,hotel,17.4921401,78.4088075
HYDERABAD,Hotel Madhura Tiffins,hotel,17.424558,78.4548908
HYDERABAD,Hotel A-1 Biryani,hotel,17.4245763,78.4542203
HYDERABAD,Hotel Agra Sweets and Tiffins,hotel,17.4245522,78.4540853
HYDERABAD,Meridian Restuarant,hotel,17.4274254,78.4522893
HYDERABAD,Kakatiya Mess,hotel,17.4335498,78.4468549
HYDERABAD,Ram-Ki-Bandi TIffins,hotel,17.4407917,78.4484446
HYDERABAD,Raghavendra Hotel,hotel,17.3397315,78.5649814
HYDERABAD,Jagavi's Kritunga Restuarant,hotel,17.4238231,78.4536295
HYDERABAD,Hotel Harsha Mess,hotel,17.4384028,78.4428706
HYDERABAD,Oyo Townhouse Ameerpet,hotel,17.4388665,78.4418022
HYDERABAD,Sri Raghavendra Tiffins,hotel,17.4385284,78.4419527
HYDERABAD,Sri Raghavendra TIffins,hotel,17.4370667,78.444047
HYDERABAD,Raghavendra Hotel,hotel,17.3309848,78.5701323
HYDERABAD,Imran hotel,hotel,17.3780001,78.4501876
HYDERABAD,Lemon Tree,hotel,17.4428902,78.3766998
HYDERABAD,SVM Grand hotel,hotel,17.4017806,78.5453266
HYDERABAD,Vara lakshmi,hotel,17.4412177,78.5720904
HYDERABAD,kankarao,hotel,17.4437407,78.5721636
HYDERABAD,RCC Hotels Majestic - LB Nagar,hotel,17.3408922,78.5211651
HYDERABAD,Shaghouse Cafe,hotel,17.3480136,78.4708349
HYDERABAD,Maruthi Residence,hotel,17.352762,78.5561168
HYDERABAD,Swan suites,hotel,17.4355292,78.3668371
HYDERABAD,Royal Residency,hotel,17.402932,78.4629554
HYDERABAD,OYO,hotel,17.3585767,78.5457706
HYDERABAD,vaishnavi hotel,hotel,17.3609019,78.5449042
HYDERABAD,Apsara hotel,hotel,17.3894012,78.4726316
HYDERABAD,New D Light lodge,hotel,17.5142924,78.4474983
HYDERABAD,Itsy Hotels Arastu Inn,hotel,17.3978868,78.4628501
HYDERABAD,Clarion Hotel,hotel,17.4480952,78.3610457
HYDERABAD,Hotel Taar Tangerine,hotel,17.4477447,78.362415
HYDERABAD,Bloom Hotel DLF Road,hotel,17.4476532,78.3625937
HYDERABAD,Treebo Pride Inn Raidurg,hotel,17.4200773,78.379656
HYDERABAD,OSSR TIFFINS AND SNACKS HOTEL,hotel,17.3263154,78.6050023
HYDERABAD,Lemon Tree Hotel Banjara Hills,hotel,17.4119227,78.4504172
HYDERABAD,Hotel Sri Sai Dwaraka,hotel,17.4366028,78.5039031
HYDERABAD,Luxor Park,hotel,17.4382146,78.3897767
HYDERABAD,Treebo Sapphire Bliss,hotel,17.4476459,78.3792605
HYDERABAD,Rajdhani hotel,hotel,17.3777137,78.4749284
HYDERABAD,Ambika hotel,hotel,17.3614856,78.5449959
HYDERABAD,subba ram reddy,viewpoint,17.3780711,78.5489979
HYDERABAD,Sunset Viewpoint,viewpoint,17.4148975,78.4790511
HYDERABAD,Shilpa Kala Vedika,attraction,17.4513921,78.3792883
HYDERABAD,Shilparamam Crafts Village,attraction,17.4526547,78.3779737
HYDERABAD,alawa bibi,attraction,17.365647,78.4858885
HYDERABAD,Exhibition Grounds,attraction,17.38675,78.4704712
HYDERABAD,Snow world,attraction,17.4143801,78.4808321
HYDERABAD,shilparamam,attraction,17.4529378,78.3794936
HYDERABAD,Kanjerla Laxmi Narayan Yadav Park,attraction,17.4496173,78.4411282
HYDERABAD,Ayyappa Temple,attraction,17.4470344,78.4478418
HYDERABAD,park,attraction,17.4060296,78.4898232
HYDERABAD,old admin bldg opp ladies hostel,attraction,17.4117776,78.5218416
HYDERABAD,Taramati Baradari,attraction,17.3761241,78.3781632
HYDERABAD,Muslim Graveyard,attraction,17.3700458,78.4747728
HYDERABAD,"B-91, HAL Township",attraction,17.4701107,78.4521072
HYDERABAD,Rolex,attraction,17.4310473,78.4074614
HYDERABAD,Neelima Greens Park Club house,attraction,17.5016683,78.356651
KOCHI,Dr. Joys Hospital,hospital,9.9585788,76.3192419
KOCHI,PNVM Hospital and Research Centre,hospital,9.9859833,76.2814393
KOCHI,Al Shifa Hospital,hospital,9.9787245,76.2867126
KOCHI,Sree Sudheendra Medical Mission Hospital,hospital,9.9849328,76.2832964
KOCHI,MAJ Hospital,hospital,10.0213004,76.3080439
KOCHI,Gautham Hospital,hospital,9.9468667,76.2560419
KOCHI,Laxmi Hospital,hospital,9.9478979,76.2558553
KOCHI,City Hospital,hospital,9.9812391,76.2834857
KOCHI,The Touch Aesthetic Medical Clinic,hospital,9.9770906,76.3170085
KOCHI,Akshaya Hospital,hospital,9.9690057,76.299672
KOCHI,Dr Raju's Eye Hospital,hospital,9.9647734,76.3191089
KOCHI,Westend Eye Hospitals,hospital,9.9880943,76.2827224
KOCHI,Govt Homeo Dispensary,hospital,10.0160984,76.2888545
KOCHI,Giridhar Eye Institute,hospital,9.9641496,76.3050675
KOCHI,Ephphatha Softech എഫഥാ സ്പീച്ച് ആന്റ് ഹിയറിങ് സെന്റർ,hospital,10.006847,76.3052486
KOCHI,Jesus Hospital,hospital,9.9428842,76.2606941
KOCHI,Vijaya Institute of Medical Sciences,hospital,9.9700978,76.2991192
KOCHI,Jishy Hospital,hospital,9.9244655,76.2558179
KOCHI,Silverline Hospital,hospital,9.9653574,76.3003696
KOCHI,Cimar Cochin Hospital,hospital,10.0515389,76.296743
KOCHI,"Vasan Eye Care Hospital, Palarivattom",hospital,10.0099874,76.3126431
KOCHI,Paul's Hospital,hospital,9.9883115,76.2957781
KOCHI,Focus Eye Hospital,hospital,9.9942959,76.2954314
KOCHI,Dr. Noushad's ENT Hospital and Research Centre,hospital,9.9869551,76.3167563
KOCHI,Specialists' Hospital,hospital,9.9905344,76.2860182
KOCHI,Punarnava Ayurveda Hospital,hospital,10.0441967,76.2977904
KOCHI,Chaitanya Eye Hospital,hospital,9.9599096,76.2903858
KOCHI,Fatima Hospital,hospital,9.9014932,76.275571
KOCHI,Evershine Hospital,hospital,10.0192427,76.3045053
KOCHI,Naivedya Ayurvedic Hospital and Research Centre,hospital,9.9809006,76.313999
KOCHI,Alpha ENT Head and Neck Hospital,hospital,10.0032624,76.2953791
KOCHI,Ayurvaid Hospital,hospital,9.9634535,76.3010952
KOCHI,Ayyamppilly Government Hospital,hospital,10.1209511,76.1990261
KOCHI,Nature Life Hospital,hospital,9.9544308,76.3276624
KOCHI,Jeevaniyam,hospital,9.9883939,76.3091576
KOCHI,primary health centre,hospital,10.0982562,76.2058893
KOCHI,cimar mom's hospital,hospital,10.0512687,76.2962954
KOCHI,cimar infertility hospital cheranalloor,hospital,10.0517171,76.2968834
KOCHI,Lotus Eye Hospital,hospital,9.9674326,76.3012127
KOCHI,Vathakat Orthopaedic Hospital,hospital,9.986819,76.285434
KOCHI,Dr. Elzas Ayurveda Hospital,hospital,9.965001,76.241904
KOCHI,Evershine Hospital,hospital,10.0196125,76.3046442
KOCHI,Cortina Hospital,hospital,9.827676,76.271747
KOCHI,"Urban Primary Health Centre, Chalikkavattom",hospital,9.9824178,76.3241707
KOCHI,Vypeen Hospital,hospital,9.9997548,76.2350221
KOCHI,Dr. Hassan Ayurveda Brain and Spine Super Speciality Hospital,hospital,9.978757,76.286691
KOCHI,Alife Ayurvedam,hospital,10.0146072,76.2933848
KOCHI,Futureace Hospital,hospital,10.0320122,76.304213
KOCHI,Ahalia Foundation Eye Hospital,hospital,9.9932055,76.3146743
KOCHI,Focus Eye Hospital,hospital,9.9689594,76.2932547
KOCHI,Navabharath Medical Hospital,hospital,10.171629,76.178222
KOCHI,Santhigiri Ayurveda & Siddha Hospital,hospital,9.9730963,76.2860427
KOCHI,St. Joseph's Hospital,hospital,9.874805,76.265615
KOCHI,Palluruthy Government Hospital,hospital,9.9172926,76.2792219
KOCHI,Medall Healthcare,hospital,9.9651653,76.3156016
KOCHI,Arc Fertility Hospitals,hospital,10.0090884,76.3034525
KOCHI,Njarakkal Govt. Homoeo Dispensary,hospital,10.0438538,76.217612
KOCHI,Government Homoeo Model Dispensary Edakochi,hospital,9.9062493,76.2950036
KOCHI,chambakkara primary health centre,hospital,9.9542828,76.3289044
KOCHI,Government Dispensary High Court Ernakulam,hospital,10.0061874,76.2849195
KOCHI,Sub Center Kovikathumkadavu,hospital,10.1623196,76.1872162
KOCHI,"East Block, Medical Trust Hospital",hospital,9.9642981,76.288373
KOCHI,Ahalia Eye Hospital,hospital,9.9933803,76.3144506
KOCHI,Nayarambalam Primary Health Center,hospital,10.0572971,76.2181225
KOCHI,Susrutha Eye Hospital,hospital,10.0558672,76.2151066
KOCHI,ESI Dispensary,hospital,10.0479327,76.2202664
KOCHI,Jacobs Hospital,hospital,9.9364863,76.2555454
KOCHI,Mattancherry Government Hospital,hospital,9.9597832,76.2598371
KOCHI,"Urban Primary Health Centre, Kuthapady",hospital,9.9835441,76.3139575
KOCHI,"Urban Primary Health Centre, Ponnurunni",hospital,9.979997,76.320338
KOCHI,"Urban Primary Health Centre, Kaloor",hospital,9.9935425,76.2883583
KOCHI,"Urban primary Health Centre, Thammanam",hospital,9.989758,76.3065874
KOCHI,"Urban Primary Health Cenre, Pandikudy",hospital,9.9509907,76.2494468
KOCHI,"Urban Primary Health Centre, Chambakkara",hospital,9.954131,76.3287701
KOCHI,"Urban Primary Health Centre, Moolamkuzhi",hospital,9.9360022,76.2549759
KOCHI,"Urban Primary Health Centre, Mangattumukku",hospital,9.9538492,76.2547957
KOCHI,AMJ Hospital,hospital,9.9294302,76.2702904
KOCHI,"Primary Health Centre, Thammanam",hospital,9.9896091,76.3067297
KOCHI,Cochin Corporation Homeo Dispensery,hospital,9.9807774,76.3201955
KOCHI,Renai Medicity,hospital,10.0079415,76.3035506
KOCHI,"Oncology, Renal & Ophthalmology Block, Medical Trust Hospital",hospital,9.9643974,76.2885344
KOCHI,Urban Community Health Centre,hospital,9.9292264,76.3017447
KOCHI,Skinsecrets,hospital,10.0169457,76.303057
KOCHI,Lisie Cancer Centre,hospital,9.9891832,76.2886971
KOCHI,Old Harbour Hotel,hotel,9.967342,76.2424837
KOCHI,Chack Inn Home Stay,hotel,9.963152,76.2452975
KOCHI,Grand Hotel,hotel,9.9705348,76.2852866
KOCHI,The Old Courtyard Hotel,hotel,9.966651,76.2425038
KOCHI,Fort Castle Hotel,hotel,9.9670025,76.2421726
KOCHI,Caza Maria,hotel,9.9586771,76.2595398
KOCHI,Gokulam Park Inn,hotel,9.9935551,76.2905144
KOCHI,Costa Gama Homestay,hotel,9.9591478,76.2440784
KOCHI,Bharat Hotel,hotel,9.96737,76.281612
KOCHI,Alappat Regency,hotel,10.0018035,76.3054396
KOCHI,The International,hotel,9.9837722,76.2829885
KOCHI,Hotel Luciya,hotel,9.9779671,76.2879727
KOCHI,Adam's Old Inn,hotel,9.9662088,76.2427734
KOCHI,Princess Inn,hotel,9.9670562,76.2429463
KOCHI,Raintree Lodge,hotel,9.9644416,76.2415742
KOCHI,Toms Old Mansion,hotel,9.9664,76.24235
KOCHI,Hotel Arches,hotel,9.96617,76.24155
KOCHI,Chiramel Residency,hotel,9.96426,76.23988
KOCHI,Bernard Bungalow,hotel,9.9644474,76.2398189
KOCHI,The Poovath Heritage,hotel,9.9644269,76.238549
KOCHI,Ballard Bungalow Heritage Hotel,hotel,9.9679439,76.2462368
KOCHI,Fort House Hotel,hotel,9.9687067,76.2496238
KOCHI,Fort Inn,hotel,9.9684149,76.2483259
KOCHI,Hotel Fort Manor,hotel,9.967404,76.2449612
KOCHI,Saj Home Stay,hotel,9.9630747,76.2454919
KOCHI,SM Regency,hotel,9.9670689,76.2870528
KOCHI,Gama Heritage Residency,hotel,9.9618099,76.2403852
KOCHI,Johns Residency,hotel,9.9746088,76.2821647
KOCHI,Royal Lakshadweep,hotel,9.9727975,76.2813935
KOCHI,Sapphire Tourist Home,hotel,9.9736045,76.2804291
KOCHI,Casa Linda,hotel,9.9666362,76.2455327
KOCHI,Eighth Bastion,hotel,9.964637,76.2389273
KOCHI,Les 3 Éléphants,hotel,10.158036,76.1741439
KOCHI,The Bungalow Heritage Homestay,hotel,9.9751576,76.2424341
KOCHI,Saas Tower,hotel,9.9738827,76.2808458
KOCHI,Bjiu Tourist Home,hotel,9.9740077,76.2807616
KOCHI,Shaziya,hotel,9.9684875,76.2892018
KOCHI,Hotel Broad Bean,hotel,9.962727,76.3181721
KOCHI,Seagull,hotel,9.968794,76.2499495
KOCHI,Tea Bungalow,hotel,9.9629101,76.2456243
KOCHI,Koder House,hotel,9.9673038,76.2426018
KOCHI,Forte Kochi,hotel,9.9668273,76.2426211
KOCHI,Villa Grace,hotel,9.9506914,76.2506634
KOCHI,Sea Hut Homestay,hotel,9.9395786,76.2447311
KOCHI,JJ Inn,hotel,9.9743937,76.3152964
KOCHI,Bright Heritage,hotel,9.9668303,76.2449462
KOCHI,Aldos Ark Home Stay,hotel,9.9621929,76.2422395
KOCHI,Cherai Beach Ressorts,hotel,10.136164,76.1804475
KOCHI,Beach Valley,hotel,10.1378878,76.1799079
KOCHI,al maray,hotel,10.0009683,76.2942938
KOCHI,XL Homestay,hotel,9.9668747,76.2418748
KOCHI,Tibet Homestay,hotel,9.9658699,76.244181
KOCHI,Vintage Inn,hotel,9.9628773,76.2437851
KOCHI,Michaela Homestay,hotel,9.962116,76.242435
KOCHI,Puthumana,hotel,9.962803,76.2432739
KOCHI,Pleasant Inn,hotel,10.0067003,76.3158303
KOCHI,Cherai Tourist Home,hotel,10.1391971,76.1950338
KOCHI,Rajnagari,hotel,10.0269923,76.306131
KOCHI,Beaumonde The Fern,hotel,9.9698377,76.289952
KOCHI,Accardia Residency,hotel,9.9919265,76.2874817
KOCHI,Hotel Sea View In,hotel,9.9732495,76.2439946
KOCHI,Beena Homestay,hotel,9.9545254,76.2415767
KOCHI,Sreelakam Residency,hotel,10.0137522,76.2922636
KOCHI,Hotel Abhirami,hotel,9.9948286,76.2914451
KOCHI,Hotel Presidency,hotel,9.9904332,76.2852982
KOCHI,The Taste of India,hotel,9.9644672,76.2383865
KOCHI,Madaparambil,hotel,9.9713472,76.286802
KOCHI,Nichoos Inn (annex),hotel,9.9633835,76.2442323
KOCHI,Coral Isle hotel,hotel,9.9918756,76.2855506
KOCHI,Hotel Prayana,hotel,9.9931199,76.2856849
KOCHI,Elixir Villa,hotel,9.9633884,76.2403442
KOCHI,Steamers House (Homestay),hotel,9.9554414,76.2407424
KOCHI,Cochin park,hotel,9.981461,76.2843312
KOCHI,Hotel Imperial Regency,hotel,9.9829056,76.2820151
KOCHI,Hotel York,hotel,9.9633444,76.2877424
KOCHI,The Qasr,hotel,9.9742899,76.2807797
KOCHI,Moidus Heritage,hotel,9.9686903,76.2513246
KOCHI,Cochin Palace,hotel,9.963397,76.3001729
KOCHI,K K B Restarunt,hotel,9.9197481,76.2744282
KOCHI,OYO 13577 TKR Metro Residency,hotel,10.0156133,76.3015101
KOCHI,Hotel Kochi Caprice,hotel,9.9658203,76.2941592
KOCHI,Hotel AJ Residency,hotel,9.9965945,76.2930205
KOCHI,TCS Suites,hotel,10.030782,76.3043512
KOCHI,Kottayil Lodge,hotel,9.9445895,76.2938511
KOCHI,SNM Lodge,hotel,9.9442695,76.2942934
KOCHI,Hotel Priyadarshini,hotel,9.8949653,76.2959343
KOCHI,Rappai's Kitchen,hotel,10.0128096,76.2761324
KOCHI,Hotel Durga,hotel,10.0159575,76.2762696
KOCHI,Thattukada,hotel,9.9456204,76.2548751
KOCHI,Icecream Parlour,hotel,9.9450581,76.2559019
KOCHI,Hotel Pee pee,hotel,9.9447673,76.2558765
KOCHI,Shawarma Shop,hotel,9.9449806,76.2560389
KOCHI,Abad westwood,hotel,9.9450428,76.258565
KOCHI,Al Zafir,hotel,9.9450694,76.2589169
KOCHI,Fathimas fast food,hotel,9.947913,76.2560028
KOCHI,Ifthar Hotel,hotel,9.935222,76.2636101
KOCHI,Svastlie,hotel,10.0056724,76.2788862
KOCHI,Nila,hotel,10.0250224,76.3080399
KOCHI,Hotel Chakkys,hotel,10.0248098,76.308545
